0.0012500000 0.0000000000
0.0017500000 0.0000000000
0.0022500000 0.0000000000
0.0027500000 0.0000000000
0.0032500000 0.0000000000
0.0037500000 0.0000000000
0.0042500000 0.0000000000
0.0047500000 0.0000000000
0.0052500000 0.0000000000
0.0057500000 0.0000000000
0.0062500000 0.0000000000
0.0067500000 0.0000000000
0.0072500000 0.0000000000
0.0077500000 0.0000000000
0.0082500000 0.0000000000
0.0087500000 0.0000000000
0.0092500000 0.0000000000
0.0097500000 0.0000000000
0.0102500000 0.0000000000
0.0107500000 0.0000000000
0.0112500000 0.0000000000
0.0117500000 0.0000000000
0.0122500000 0.0000000000
0.0127500000 0.0000000000
0.0132500000 0.0000000000
0.0137500000 0.0000000000
0.0142500000 0.0000000000
0.0147500000 0.0000000000
0.0152500000 0.0000000000
0.0157500000 0.0000000000
0.0162500000 0.0000000000
0.0167500000 0.0000000000
0.0172500000 0.0000000000
0.0177500000 0.0000000000
0.0182500000 0.0000000000
0.0187500000 0.0000010000
0.0192500000 0.0000010000
0.0197500000 0.0000030000
0.0202500000 0.0000060000
0.0207500000 0.0000100000
0.0212500000 0.0000170001
0.0217500000 0.0000280001
0.0222500000 0.0000440001
0.0227500000 0.0000670002
0.0232500000 0.0000970003
0.0237500000 0.0001370004
0.0242500000 0.0001890006
0.0247500000 0.0002530008
0.0252500000 0.0003310010
0.0257500000 0.0004240013
0.0262500000 0.0005330016
0.0267500000 0.0006590020
0.0272500000 0.0008010024
0.0277500000 0.0009580029
0.0282500000 0.0011300034
0.0287500000 0.0013180040
0.0292500000 0.0015200046
0.0297500000 0.0017350052
0.0302500000 0.0019610059
0.0307500000 0.0021960066
0.0312500000 0.0024400073
0.0317500000 0.0026910081
0.0322500000 0.0029490088
0.0327500000 0.0032130096
0.0332500000 0.0034800104
0.0337500000 0.0037490112
0.0342500000 0.0040190121
0.0347500000 0.0042890129
0.0352500000 0.0045510137
0.0357500000 0.0048060144
0.0362500000 0.0050560152
0.0367500000 0.0053020159
0.0372500000 0.0055430166
0.0377500000 0.0057770173
0.0382500000 0.0060050180
0.0387500000 0.0062260187
0.0392500000 0.0064390193
0.0397500000 0.0066450199
0.0402500000 0.0068360205
0.0407500000 0.0070130210
0.0412500000 0.0071810215
0.0417500000 0.0073420220
0.0422500000 0.0074940225
0.0427500000 0.0076370229
0.0432500000 0.0077730233
0.0437500000 0.0078990237
0.0442500000 0.0080180241
0.0447500000 0.0081280244
0.0452500000 0.0082250247
0.0457500000 0.0083090249
0.0462500000 0.0083860252
0.0467500000 0.0084560254
0.0472500000 0.0085190256
0.0477500000 0.0085750257
0.0482500000 0.0086250259
0.0487500000 0.0086690260
0.0492500000 0.0087060261
0.0497500000 0.0087380262
0.0502500000 0.0087590263
0.0507500000 0.0087720263
0.0512500000 0.0087790263
0.0517500000 0.0087820263
0.0522500000 0.0087810263
0.0527500000 0.0087750263
0.0532500000 0.0087650263
0.0537500000 0.0087510263
0.0542500000 0.0087340262
0.0547500000 0.0087130261
0.0552500000 0.0086850261
0.0557500000 0.0086520260
0.0562500000 0.0086150258
0.0567500000 0.0085770257
0.0572500000 0.0085350256
0.0577500000 0.0397391192
0.0582500000 0.0084450253
0.0587500000 0.0083970252
0.0592500000 0.0651881956
0.0597500000 0.0082950249
0.0602500000 0.0082390247
0.0607500000 0.0081800245
0.0612500000 0.0081190244
0.0617500000 0.0080580242
0.0622500000 0.0079940240
0.0627500000 0.0079300238
0.0632500000 0.0078650236
0.0637500000 0.0077990234
0.0642500000 0.0077310232
0.0647500000 0.0076640230
0.0652500000 0.0075920228
0.0657500000 0.0075190226
0.0662500000 0.0074460223
0.0667500000 0.0148050444
0.0672500000 0.0217860654
0.0677500000 0.0075930228
0.0682500000 0.0071480214
0.0687500000 0.0070730212
0.0692500000 0.0123120369
0.0697500000 0.0068350205
0.0702500000 0.0059740179
0.0707500000 0.0059200178
0.0712500000 0.0058650176
0.0717500000 0.0058100174
0.0722500000 0.0057550173
0.0727500000 0.0056990171
0.0732500000 0.0056430169
0.0737500000 0.0055870168
0.0742500000 0.0055300166
0.0747500000 0.0054730164
0.0752500000 0.0054150162
0.0757500000 0.0053570161
0.0762500000 0.0052990159
0.0767500000 0.0052410157
0.0772500000 0.0051820155
0.0777500000 0.0051220154
0.0782500000 0.0050630152
0.0787500000 0.0050030150
0.0792500000 0.0049440148
0.0797500000 0.0048830146
0.0802500000 0.0048220145
0.0807500000 0.0047600143
0.0812500000 0.0046980141
0.0817500000 0.0046360139
0.0822500000 0.0045740137
0.0827500000 0.0045120135
0.0832500000 0.0044500134
0.0837500000 0.0043880132
0.0842500000 0.0043260130
0.0847500000 0.0042630128
0.0852500000 0.0042010126
0.0857500000 0.0041390124
0.0862500000 0.0040770122
0.0867500000 0.0040160120
0.0872500000 0.0039540119
0.0877500000 0.0038920117
0.0882500000 0.0038300115
0.0887500000 0.0037690113
0.0892500000 0.0037070111
0.0897500000 0.0036460109
0.0902500000 0.0035840108
0.0907500000 0.0035220106
0.0912500000 0.0034600104
0.0917500000 0.0033980102
0.0922500000 0.0033360100
0.0927500000 0.0032750098
0.0932500000 0.0032130096
0.0937500000 0.0031520095
0.0942500000 0.0030910093
0.0947500000 0.0030300091
0.0952500000 0.0029690089
0.0957500000 0.0029080087
0.0962500000 0.0028470085
0.0967500000 0.0027870084
0.0972500000 0.0027260082
0.0977500000 0.0026660080
0.0982500000 0.0026050078
0.0987500000 0.0025450076
0.0992500000 0.0024850075
0.0997500000 0.0024250073
0.1002500000 0.0023650071
0.1007500000 0.0023050069
0.1012500000 0.0022440067
0.1017500000 0.0021840066
0.1022500000 0.0021240064
0.1027500000 0.0020640062
0.1032500000 0.0020050060
0.1037500000 0.0019450058
0.1042500000 0.0018850057
0.1047500000 0.0018250055
0.1052500000 0.0017650053
0.1057500000 0.0017060051
0.1062500000 0.0016460049
0.1067500000 0.0015860048
0.1072500000 0.0015270046
0.1077500000 0.0014670044
0.1082500000 0.0014070042
0.1087500000 0.0013470040
0.1092500000 0.0012870039
0.1097500000 0.0012280037
0.1102500000 0.0011680035
0.1107500000 0.0011080033
0.1112500000 0.0010480031
0.1117500000 0.0009880030
0.1122500000 0.0009280028
0.1127500000 0.0008680026
0.1132500000 0.0008090024
0.1137500000 0.0007490022
0.1142500000 0.0006900021
0.1147500000 0.0006310019
0.1152500000 0.0005720017
0.1157500000 0.0005130015
0.1162500000 0.0004550014
0.1167500000 0.0003970012
0.1172500000 0.0003390010
0.1177500000 0.0002820008
0.1182500000 0.0002240007
0.1187500000 0.0001660005
0.1192500000 0.0001080003
0.1197500000 0.0000380001
