8.175000000000000842e-05 4.473655299314567048e-03
8.225000000000000702e-05 4.431340407477254821e-03
8.275000000000000563e-05 4.389174560897650401e-03
8.325000000000000423e-05 4.346765652249752303e-03
8.375000000000000283e-05 4.304332323351236535e-03
8.425000000000000143e-05 4.261979262972221197e-03
8.475000000000000003e-05 4.219434724809074076e-03
8.525000000000001218e-05 4.176934777172508842e-03
8.575000000000001078e-05 4.134439635227412507e-03
8.624999999999999583e-05 4.091794266104757313e-03
8.674999999999999443e-05 4.049288298697017487e-03
8.724999999999999303e-05 4.006721325545887537e-03
8.774999999999999164e-05 3.964098464907965524e-03
8.824999999999999024e-05 3.921611715060992383e-03
8.874999999999998884e-05 3.879126863332213113e-03
8.925000000000000099e-05 3.836594056060138765e-03
8.974999999999999959e-05 3.794225149259024873e-03
9.024999999999999819e-05 3.751404633966424779e-03
9.074999999999999679e-05 3.708224200920012814e-03
9.124999999999999539e-05 3.665197334066537700e-03
9.174999999999999400e-05 3.622235329010810908e-03
9.224999999999999260e-05 3.579372914037782030e-03
9.275000000000000475e-05 3.536684365718913495e-03
9.325000000000000335e-05 3.494054611807167771e-03
9.375000000000000195e-05 3.451521619059316325e-03
9.425000000000000055e-05 3.409198224232648945e-03
9.474999999999999915e-05 3.366927186194749316e-03
9.524999999999999775e-05 3.324747503753962882e-03
9.574999999999999636e-05 3.282792593574045906e-03
9.625000000000000851e-05 3.240900479340700930e-03
9.675000000000000711e-05 3.199176967124475312e-03
9.725000000000000571e-05 3.157632871344998819e-03
9.775000000000000431e-05 3.116115150841151232e-03
9.825000000000000291e-05 3.074815948544518812e-03
9.875000000000000151e-05 3.033664094601130033e-03
9.925000000000000011e-05 2.992534371289949126e-03
9.974999999999999872e-05 2.951669327617688701e-03
1.002500000000000109e-04 2.910726024392932317e-03
1.007500000000000095e-04 2.869539002065830957e-03
1.012500000000000081e-04 2.828744375859124863e-03
1.017499999999999931e-04 2.788030122965080328e-03
1.022499999999999917e-04 2.747418210993297655e-03
1.027499999999999903e-04 2.707103574226174189e-03
1.032499999999999889e-04 2.666848582575939187e-03
1.037500000000000011e-04 2.626776157056068175e-03
1.042499999999999997e-04 2.586934218249549444e-03
1.047499999999999983e-04 2.547139456655732673e-03
1.052499999999999969e-04 2.507590576453036426e-03
1.057499999999999955e-04 2.468214850123897318e-03
1.062499999999999941e-04 2.428866810926264084e-03
1.067499999999999927e-04 2.389808877260681409e-03
1.072500000000000048e-04 2.350869082932653155e-03
1.077500000000000034e-04 2.311951963461009781e-03
1.082500000000000020e-04 2.273364161466700194e-03
1.087500000000000006e-04 2.234835676752805825e-03
1.092499999999999992e-04 2.196413477493356844e-03
1.097499999999999978e-04 2.158220650600165512e-03
1.102499999999999964e-04 2.119971367263979219e-03
1.107499999999999950e-04 2.081769484220369337e-03
1.112500000000000072e-04 2.043760412265386694e-03
1.117500000000000058e-04 2.005795355527718697e-03
1.122500000000000044e-04 1.968059606713315739e-03
1.127500000000000030e-04 1.930451465165387674e-03
1.132500000000000016e-04 1.892878803669564023e-03
1.137500000000000002e-04 1.855548451906999718e-03
1.142499999999999988e-04 1.818307154922647970e-03
1.147500000000000110e-04 1.781076875337032819e-03
1.152500000000000096e-04 1.744104805605187604e-03
1.157500000000000082e-04 1.707184200753626875e-03
1.162500000000000068e-04 1.670350676159532794e-03
1.167500000000000054e-04 1.633690307858843378e-03
1.172499999999999904e-04 1.597081986843239916e-03
1.177499999999999890e-04 1.560571918406461088e-03
1.182499999999999876e-04 1.524188942987125340e-03
1.187499999999999998e-04 1.487815121037892353e-03
1.192499999999999984e-04 1.451598269102475454e-03
1.197499999999999970e-04 1.415474211431528000e-03
1.202499999999999956e-04 1.379318719969498336e-03
1.207499999999999942e-04 1.343338782748173046e-03
1.212499999999999928e-04 1.307417154411019298e-03
1.217499999999999914e-04 1.271452926356031769e-03
1.222499999999999900e-04 1.235672265947041675e-03
1.227500000000000021e-04 1.199900028255926300e-03
1.232499999999999872e-04 1.164146234751703337e-03
1.237499999999999993e-04 1.128498920262962103e-03
1.242500000000000115e-04 1.092819001713607636e-03
1.247499999999999965e-04 1.057198625827741054e-03
1.252500000000000087e-04 1.021617640126591328e-03
1.257499999999999937e-04 9.859389283770540573e-04
1.262500000000000059e-04 9.503769212370996892e-04
1.267499999999999909e-04 9.148955806965639558e-04
1.272500000000000031e-04 8.793090820232179637e-04
1.277500000000000152e-04 8.438777126718905071e-04
1.282500000000000003e-04 8.084724445072046656e-04
1.287500000000000124e-04 7.730020166315412604e-04
1.292499999999999975e-04 7.377107224502865886e-04
1.297500000000000096e-04 7.023973942245311701e-04
1.302499999999999947e-04 6.671197452280849512e-04
1.307500000000000068e-04 6.320076970176999277e-04
1.312500000000000190e-04 5.969034943706480164e-04
1.317500000000000040e-04 5.619483854227225400e-04
1.322500000000000162e-04 5.271938542221011681e-04
1.327500000000000012e-04 4.924578863636620103e-04
1.332500000000000134e-04 4.579805654933478162e-04
1.337499999999999984e-04 4.236910894905433593e-04
1.342500000000000106e-04 3.894447268409529511e-04
1.347499999999999956e-04 3.555709262425271614e-04
1.352500000000000078e-04 3.218816333357241329e-04
1.357500000000000200e-04 2.883857149247499320e-04
1.362500000000000050e-04 2.555007785288664589e-04
1.367500000000000172e-04 2.225344416823643015e-04
1.372500000000000022e-04 1.900769725042345459e-04
1.377500000000000144e-04 1.585334987799167370e-04
1.382499999999999994e-04 1.259715190939104652e-04
1.387500000000000116e-04 9.474792909539116387e-05
1.392500000000000237e-04 6.055048794288498467e-05
1.397500000000000088e-04 2.093887586340901672e-05
