1.242499999999999993e-01 1.092819001713607636e-03
1.247499999999999998e-01 1.057198625827741054e-03
1.252500000000000002e-01 1.021617640126591328e-03
1.257500000000000007e-01 9.859389283770540573e-04
1.262500000000000011e-01 9.503769212370996892e-04
1.267500000000000016e-01 9.148955806965639558e-04
1.272500000000000020e-01 8.793090820232179637e-04
1.277500000000000024e-01 8.438777126718905071e-04
1.282500000000000029e-01 8.084724445072046656e-04
1.287500000000000033e-01 7.730020166315412604e-04
1.292500000000000038e-01 7.377107224502865886e-04
1.297500000000000042e-01 7.023973942245311701e-04
1.302500000000000047e-01 6.671197452280849512e-04
1.307500000000000051e-01 6.320076970176999277e-04
1.312500000000000056e-01 5.969034943706480164e-04
1.317500000000000060e-01 5.619483854227225400e-04
1.322500000000000064e-01 5.271938542221011681e-04
1.327500000000000069e-01 4.924578863636620103e-04
1.332500000000000073e-01 4.579805654933478162e-04
1.337500000000000078e-01 4.236910894905433593e-04
1.342500000000000082e-01 3.894447268409529511e-04
1.347500000000000087e-01 3.555709262425271614e-04
1.352500000000000091e-01 3.218816333357241329e-04
1.357500000000000095e-01 2.883857149247499320e-04
1.362500000000000100e-01 2.555007785288664589e-04
1.367500000000000104e-01 2.225344416823643015e-04
1.372500000000000109e-01 1.900769725042345459e-04
1.377500000000000113e-01 1.585334987799167370e-04
1.382500000000000118e-01 1.259715190939104652e-04
1.387500000000000122e-01 9.474792909539116387e-05
1.392500000000000127e-01 6.055048794288498467e-05
1.397500000000000131e-01 2.093887586340901672e-05
